group,year,bev_share,ice_share,phev_share
world,2025.4,19.1398,70.9292,9.9310
world,2025.5,19.5637,70.3104,10.1259
world,2025.6,19.9933,69.6874,10.3193
world,2025.7,20.4288,69.0603,10.5109
world,2025.8,20.8700,68.4295,10.7005
world,2025.9,21.3171,67.7952,10.8878
world,2026.0,21.7699,67.1577,11.0724
world,2026.1,22.2285,66.5174,11.2542
world,2026.2,22.6928,65.8744,11.4332
world,2026.3,23.1629,65.2292,11.6097
world,2026.4,23.6387,64.5820,11.7823
world,2026.5,24.1201,63.9333,11.9508
world,2026.6,24.6071,63.2832,12.1150
world,2026.7,25.0998,62.6322,12.2744
world,2026.8,25.5979,61.9806,12.4288
world,2026.9,26.1015,61.3288,12.5779
world,2027.0,26.6104,60.6771,12.7213
world,2027.1,27.1246,60.0260,12.8589
world,2027.2,27.6441,59.3758,12.9903
world,2027.3,28.1685,58.7269,13.1153
world,2027.4,28.6979,58.0797,13.2335
world,2027.5,29.2322,57.4347,13.3447
world,2027.6,29.7710,56.7921,13.4486
world,2027.7,30.3144,56.1526,13.5450
world,2027.8,30.8621,55.5164,13.6336
world,2027.9,31.4139,54.8840,13.7142
world,2028.0,31.9696,54.2558,13.7867
world,2028.1,32.5290,53.6324,13.8507
world,2028.2,33.0918,53.0139,13.9062
world,2028.3,33.6578,52.4010,13.9530
world,2028.4,34.2268,51.7939,13.9909
world,2028.5,34.7983,51.1932,14.0198
world,2028.6,35.3723,50.5990,14.0397
world,2028.7,35.9483,50.0119,14.0505
world,2028.8,36.5261,49.4321,14.0521
world,2028.9,37.1053,48.8600,14.0447
world,2029.0,37.6856,48.2958,14.0281
world,2029.1,38.2667,47.7399,14.0026
world,2029.2,38.8482,47.1924,13.9682
world,2029.3,39.4299,46.6535,13.9249
world,2029.4,40.0113,46.1235,13.8731
world,2029.5,40.5922,45.6026,13.8128
world,2029.6,41.1721,45.0907,13.7444
world,2029.7,41.7507,44.5881,13.6679
world,2029.8,42.3276,44.0949,13.5838
world,2029.9,42.9025,43.6112,13.4923
world,2030.0,43.4749,43.1370,13.3938
world,2030.1,44.0445,42.6724,13.2884
world,2030.2,44.6109,42.2174,13.1766
world,2030.3,45.1737,41.7722,13.0589
world,2030.4,45.7324,41.3367,12.9360
world,2030.5,46.2866,40.9110,12.8078
world,2030.6,46.8359,40.4951,12.6745
world,2030.7,47.3799,40.0891,12.5369
world,2030.8,47.9181,39.6930,12.3964
world,2030.9,48.4501,39.3067,12.2521
world,2031.0,48.9756,38.9303,12.1045
world,2031.1,49.4942,38.5637,11.9540
world,2031.2,50.0054,38.2069,11.8009
world,2031.3,50.5091,37.8597,11.6457
world,2031.4,51.0049,37.5221,11.4888
world,2031.5,51.4925,37.1939,11.3305
world,2031.6,51.9719,36.8749,11.1711
world,2031.7,52.4429,36.5650,11.0111
world,2031.8,52.9054,36.2639,10.8507
world,2031.9,53.3593,35.9714,10.6902
world,2032.0,53.8048,35.6872,10.5299
world,2032.1,54.2418,35.4111,10.3699
world,2032.2,54.6706,35.1426,10.2104
world,2032.3,55.0912,34.8815,10.0516
world,2032.4,55.5039,34.6274,9.8937
world,2032.5,55.9089,34.3800,9.7368
world,2032.6,56.3064,34.1390,9.5825
world,2032.7,56.6967,33.9040,9.4299
world,2032.8,57.0801,33.6745,9.2778
world,2032.9,57.4568,33.4504,9.1265
world,2033.0,57.8270,33.2312,8.9762
world,2033.1,58.1912,33.0166,8.8271
world,2033.2,58.5493,32.8064,8.6793
world,2033.3,58.9018,32.6001,8.5331
world,2033.4,59.2487,32.3976,8.3885
world,2033.5,59.5902,32.1986,8.2458
world,2033.6,59.9265,32.0029,8.1050
world,2033.7,60.2577,31.8102,7.9663
world,2033.8,60.5839,31.6203,7.8297
world,2033.9,60.9052,31.4331,7.6955
world,2034.0,61.2217,31.2483,7.5637
world,2034.1,61.5334,31.0660,7.4343
world,2034.2,61.8404,30.8858,7.3074
world,2034.3,62.1427,30.7078,7.1831
world,2034.4,62.4404,30.5318,7.0615
world,2034.5,62.7336,30.3577,6.9425
world,2034.6,63.0221,30.1855,6.8262
world,2034.7,63.3062,30.0150,6.7127
world,2034.8,63.5858,29.8463,6.6019
world,2034.9,63.8610,29.6793,6.4938
world,2035.0,64.1319,29.5139,6.3884
world,2035.1,64.3984,29.3501,6.2858
world,2035.2,64.6606,29.1878,6.1858
world,2035.3,64.9187,29.0271,6.0886
world,2035.4,65.1725,28.8678,5.9939
world,2035.5,65.4223,28.7101,5.9020
world,2035.6,65.6680,28.5537,5.8125
world,2035.7,65.9098,28.3988,5.7257
world,2035.8,66.1477,28.2452,5.6413
world,2035.9,66.3817,28.0930,5.5594
world,2036.0,66.6120,27.9422,5.4799
world,2036.1,66.8386,27.7926,5.4028
world,2036.2,67.0615,27.6444,5.3279
world,2036.3,67.2810,27.4974,5.2553
world,2036.4,67.4970,27.3517,5.1849
world,2036.5,67.7096,27.2072,5.1167
world,2036.6,67.9189,27.0639,5.0505
world,2036.7,68.1250,26.9218,4.9863
world,2036.8,68.3279,26.7809,4.9241
world,2036.9,68.5278,26.6411,4.8638
world,2037.0,68.7247,26.5025,4.8053
world,2037.1,68.9188,26.3649,4.7486
world,2037.2,69.1100,26.2285,4.6936
world,2037.3,69.2985,26.0931,4.6403
world,2037.4,69.4843,25.9587,4.5886
world,2037.5,69.6676,25.8254,4.5384
world,2037.6,69.8483,25.6931,4.4897
world,2037.7,70.0267,25.5618,4.4424
world,2037.8,70.2027,25.4315,4.3965
world,2037.9,70.3764,25.3021,4.3518
world,2038.0,70.5479,25.1736,4.3085
world,2038.1,70.7174,25.0461,4.2663
world,2038.2,70.8847,24.9195,4.2252
world,2038.3,71.0501,24.7938,4.1853
world,2038.4,71.2136,24.6689,4.1464
world,2038.5,71.3752,24.5449,4.1085
world,2038.6,71.5351,24.4218,4.0715
world,2038.7,71.6932,24.2994,4.0354
world,2038.8,71.8497,24.1779,4.0001
world,2038.9,72.0045,24.0572,3.9657
world,2039.0,72.1579,23.9373,3.9320
world,2039.1,72.3097,23.8182,3.8990
world,2039.2,72.4601,23.6998,3.8666
world,2039.3,72.6091,23.5822,3.8350
world,2039.4,72.7568,23.4653,3.8039
world,2039.5,72.9032,23.3491,3.7733
world,2039.6,73.0484,23.2337,3.7433
world,2039.7,73.1923,23.1189,3.7138
world,2039.8,73.3351,23.0049,3.6848
world,2039.9,73.4768,22.8915,3.6561
world,2040.0,73.6174,22.7788,3.6279
world,2040.1,73.7570,22.6668,3.6001
world,2040.2,73.8956,22.5554,3.5726
world,2040.3,74.0331,22.4447,3.5455
world,2040.4,74.1698,22.3346,3.5186
world,2040.5,74.3055,22.2251,3.4921
world,2040.6,74.4404,22.1163,3.4658
world,2040.7,74.5744,22.0080,3.4398
world,2040.8,74.7075,21.9004,3.4140
world,2040.9,74.8399,21.7934,3.3884
world,2041.0,74.9714,21.6869,3.3631
world,2041.1,75.1022,21.5810,3.3379
world,2041.2,75.2323,21.4757,3.3129
world,2041.3,75.3616,21.3709,3.2881
world,2041.4,75.4903,21.2667,3.2634
world,2041.5,75.6182,21.1630,3.2389
world,2041.6,75.7455,21.0599,3.2145
world,2041.7,75.8721,20.9573,3.1902
world,2041.8,75.9981,20.8552,3.1661
world,2041.9,76.1234,20.7536,3.1421
world,2042.0,76.2482,20.6526,3.1182
world,2042.1,76.3723,20.5520,3.0944
world,2042.2,76.4958,20.4520,3.0707
world,2042.3,76.6188,20.3524,3.0471
world,2042.4,76.7411,20.2533,3.0236
world,2042.5,76.8630,20.1547,3.0002
world,2042.6,76.9842,20.0566,2.9769
world,2042.7,77.1049,19.9589,2.9537
world,2042.8,77.2251,19.8617,2.9305
world,2042.9,77.3447,19.7649,2.9075
world,2043.0,77.4638,19.6686,2.8845
world,2043.1,77.5824,19.5728,2.8616
world,2043.2,77.7005,19.4773,2.8388
world,2043.3,77.8180,19.3824,2.8160
world,2043.4,77.9351,19.2878,2.7934
world,2043.5,78.0516,19.1937,2.7708
world,2043.6,78.1677,19.0999,2.7483
world,2043.7,78.2833,19.0066,2.7259
world,2043.8,78.3984,18.9137,2.7035
world,2043.9,78.5130,18.8212,2.6813
world,2044.0,78.6271,18.7292,2.6591
world,2044.1,78.7407,18.6375,2.6370
world,2044.2,78.8539,18.5462,2.6150
world,2044.3,78.9666,18.4553,2.5930
world,2044.4,79.0789,18.3648,2.5712
world,2044.5,79.1906,18.2746,2.5494
world,2044.6,79.3019,18.1849,2.5278
world,2044.7,79.4128,18.0955,2.5062
world,2044.8,79.5232,18.0065,2.4847
world,2044.9,79.6331,17.9178,2.4633
world,2045.0,79.7426,17.8295,2.4420
world,2045.1,79.8517,17.7416,2.4207
world,2045.2,79.9603,17.6540,2.3996
world,2045.3,80.0684,17.5668,2.3786
world,2045.4,80.1761,17.4800,2.3576
world,2045.5,80.2834,17.3935,2.3368
world,2045.6,80.3902,17.3073,2.3161
world,2045.7,80.4966,17.2215,2.2955
world,2045.8,80.6025,17.1360,2.2750
world,2045.9,80.7080,17.0509,2.2546
world,2046.0,80.8131,16.9661,2.2343
world,2046.1,80.9177,16.8817,2.2140
world,2046.2,81.0219,16.7975,2.1940
world,2046.3,81.1257,16.7137,2.1748
world,2046.4,81.2290,16.6303,2.1557
world,2046.5,81.3319,16.5471,2.1367
world,2046.6,81.4344,16.4643,2.1178
world,2046.7,81.5365,16.3818,2.0990
world,2046.8,81.6381,16.2996,2.0803
world,2046.9,81.7393,16.2178,2.0618
world,2047.0,81.8401,16.1362,2.0433
world,2047.1,81.9405,16.0550,2.0250
world,2047.2,82.0404,15.9741,2.0068
world,2047.3,82.1400,15.8935,1.9886
world,2047.4,82.2391,15.8132,1.9706
world,2047.5,82.3378,15.7332,1.9527
world,2047.6,82.4361,15.6536,1.9350
world,2047.7,82.5339,15.5742,1.9173
world,2047.8,82.6314,15.4951,1.8997
world,2047.9,82.7285,15.4164,1.8823
world,2048.0,82.8251,15.3379,1.8649
world,2048.1,82.9213,15.2598,1.8477
world,2048.2,83.0171,15.1819,1.8306
world,2048.3,83.1126,15.1044,1.8136
world,2048.4,83.2076,15.0271,1.7967
world,2048.5,83.3022,14.9502,1.7799
world,2048.6,83.3964,14.8735,1.7632
world,2048.7,83.4902,14.7972,1.7467
world,2048.8,83.5836,14.7211,1.7302
world,2048.9,83.6766,14.6454,1.7139
world,2049.0,83.7692,14.5699,1.6977
world,2049.1,83.8613,14.4947,1.6816
world,2049.2,83.9531,14.4198,1.6656
world,2049.3,84.0445,14.3452,1.6497
world,2049.4,84.1355,14.2709,1.6339
world,2049.5,84.2262,14.1969,1.6182
world,2049.6,84.3164,14.1232,1.6026
world,2049.7,84.4062,14.0498,1.5872
world,2049.8,84.4956,13.9766,1.5764
world,2049.9,84.5847,13.9038,1.5665
world,2050.0,84.6733,13.8312,1.5566
western_europe,2015.0,0.4188,99.1543,0.4269
western_europe,2015.1,0.4521,99.0923,0.4556
western_europe,2015.2,0.4874,99.0269,0.4857
western_europe,2015.3,0.5247,98.9581,0.5172
western_europe,2015.4,0.5642,98.8858,0.5500
western_europe,2015.5,0.6059,98.8099,0.5843
western_europe,2015.6,0.6498,98.7303,0.6199
western_europe,2015.7,0.6961,98.6469,0.6570
western_europe,2015.8,0.7447,98.5598,0.6956
western_europe,2015.9,0.7957,98.4687,0.7356
western_europe,2016.0,0.8492,98.3737,0.7771
western_europe,2016.1,0.9053,98.2746,0.8201
western_europe,2016.2,0.9639,98.1714,0.8647
western_europe,2016.3,1.0252,98.0641,0.9108
western_europe,2016.4,1.0891,97.9525,0.9584
western_europe,2016.5,1.1559,97.8366,1.0076
western_europe,2016.6,1.2254,97.7163,1.0583
western_europe,2016.7,1.2977,97.5916,1.1107
western_europe,2016.8,1.3730,97.4624,1.1646
western_europe,2016.9,1.4511,97.3287,1.2201
western_europe,2017.0,1.5323,97.1904,1.2773
western_europe,2017.1,1.6166,97.0458,1.3377
western_europe,2017.2,1.7040,96.8944,1.4016
western_europe,2017.3,1.7947,96.7366,1.4687
western_europe,2017.4,1.8887,96.5726,1.5387
western_europe,2017.5,1.9862,96.4025,1.6113
western_europe,2017.6,2.0872,96.2263,1.6865
western_europe,2017.7,2.1917,96.0440,1.7643
western_europe,2017.8,2.2999,95.8557,1.8444
western_europe,2017.9,2.4118,95.6614,1.9268
western_europe,2018.0,2.5275,95.4610,2.0116
western_europe,2018.1,2.6470,95.2546,2.0985
western_europe,2018.2,2.7703,95.0421,2.1875
western_europe,2018.3,2.8976,94.8237,2.2787
western_europe,2018.4,3.0290,94.5992,2.3719
western_europe,2018.5,3.1643,94.3686,2.4670
western_europe,2018.6,3.3038,94.1321,2.5641
western_europe,2018.7,3.4475,93.8895,2.6630
western_europe,2018.8,3.5953,93.6409,2.7638
western_europe,2018.9,3.7475,93.3862,2.8663
western_europe,2019.0,3.9039,93.1255,2.9706
western_europe,2019.1,4.0647,92.8588,3.0765
western_europe,2019.2,4.2299,92.5860,3.1841
western_europe,2019.3,4.3995,92.3073,3.2932
western_europe,2019.4,4.5737,92.0225,3.4038
western_europe,2019.5,4.7523,91.7317,3.5160
western_europe,2019.6,4.9356,91.4349,3.6295
western_europe,2019.7,5.1234,91.1322,3.7444
western_europe,2019.8,5.3159,90.8234,3.8607
western_europe,2019.9,5.5131,90.5087,3.9782
western_europe,2020.0,5.7150,90.1881,4.0970
western_europe,2020.1,5.9216,89.8615,4.2169
western_europe,2020.2,6.1330,89.5291,4.3379
western_europe,2020.3,6.3492,89.1907,4.4601
western_europe,2020.4,6.5703,88.8465,4.5832
western_europe,2020.5,6.7962,88.4965,4.7073
western_europe,2020.6,7.0270,88.1406,4.8324
western_europe,2020.7,7.2628,87.7790,4.9583
western_europe,2020.8,7.5034,87.4116,5.0850
western_europe,2020.9,7.7490,87.0385,5.2124
western_europe,2021.0,7.9996,86.6598,5.3406
western_europe,2021.1,8.2552,86.2754,5.4694
western_europe,2021.2,8.5158,85.8853,5.5989
western_europe,2021.3,8.7814,85.4898,5.7288
western_europe,2021.4,9.0520,85.0887,5.8593
western_europe,2021.5,9.3277,84.6821,5.9902
western_europe,2021.6,9.6084,84.2701,6.1215
western_europe,2021.7,9.8942,83.8527,6.2531
western_europe,2021.8,10.1850,83.4300,6.3850
western_europe,2021.9,10.4810,83.0020,6.5171
western_europe,2022.0,10.7819,82.5688,6.6493
western_europe,2022.1,11.0880,82.1304,6.7817
western_europe,2022.2,11.3991,81.6869,6.9141
western_europe,2022.3,11.7152,81.2383,7.0465
western_europe,2022.4,12.0364,80.7848,7.1788
western_europe,2022.5,12.3627,80.3263,7.3110
western_europe,2022.6,12.6939,79.8630,7.4431
western_europe,2022.7,13.0303,79.3948,7.5749
western_europe,2022.8,13.3716,78.9220,7.7064
western_europe,2022.9,13.7179,78.4445,7.8376
western_europe,2023.0,14.0692,77.9624,7.9684
western_europe,2023.1,14.4254,77.4758,8.0988
western_europe,2023.2,14.7866,76.9848,8.2286
western_europe,2023.3,15.1527,76.4895,8.3578
western_europe,2023.4,15.5237,75.9898,8.4865
western_europe,2023.5,15.8995,75.4860,8.6145
western_europe,2023.6,16.2802,74.9781,8.7417
western_europe,2023.7,16.6656,74.4662,8.8682
western_europe,2023.8,17.0559,73.9503,8.9938
western_europe,2023.9,17.4509,73.4306,9.1185
western_europe,2024.0,17.8505,72.9072,9.2423
western_europe,2024.1,18.2549,72.3801,9.3651
western_europe,2024.2,18.6638,71.8494,9.4868
western_europe,2024.3,19.0774,71.3152,9.6074
western_europe,2024.4,19.4954,70.7777,9.7269
western_europe,2024.5,19.9180,70.2369,9.8452
western_europe,2024.6,20.3450,69.6929,9.9622
western_europe,2024.7,20.7763,69.1458,10.0779
western_europe,2024.8,21.2121,68.5957,10.1922
western_europe,2024.9,21.6521,68.0428,10.3051
western_europe,2025.0,22.0963,67.4871,10.4166
western_europe,2025.1,22.5447,66.9287,10.5265
western_europe,2025.2,22.9972,66.3678,10.6349
western_europe,2025.3,23.4538,65.8044,10.7418
western_europe,2025.4,23.9144,65.2387,10.8469
western_europe,2025.5,24.3789,64.6707,10.9504
western_europe,2025.6,24.8473,64.1006,11.0521
western_europe,2025.7,25.3195,63.5285,11.1521
western_europe,2025.8,25.7954,62.9544,11.2502
western_europe,2025.9,26.2749,62.3786,11.3464
western_europe,2026.0,26.7581,61.8011,11.4408
western_europe,2026.1,27.2448,61.2220,11.5332
western_europe,2026.2,27.7349,60.6415,11.6236
western_europe,2026.3,28.2284,60.0596,11.7120
western_europe,2026.4,28.7251,59.4765,11.7983
western_europe,2026.5,29.2251,58.8923,11.8826
western_europe,2026.6,29.7282,58.3071,11.9647
western_europe,2026.7,30.2343,57.7211,12.0446
western_europe,2026.8,30.7435,57.1342,12.1223
western_europe,2026.9,31.2555,56.5468,12.1978
western_europe,2027.0,31.7703,55.9587,12.2710
western_europe,2027.1,32.2878,55.3703,12.3419
western_europe,2027.2,32.8079,54.7816,12.4105
western_europe,2027.3,33.3305,54.1927,12.4767
western_europe,2027.4,33.8556,53.6038,12.5406
western_europe,2027.5,34.3831,53.0149,12.6020
western_europe,2027.6,34.9128,52.4261,12.6611
western_europe,2027.7,35.4447,51.8377,12.7176
western_europe,2027.8,35.9786,51.2497,12.7717
western_europe,2027.9,36.5146,50.6621,12.8233
western_europe,2028.0,37.0524,50.0753,12.8724
western_europe,2028.1,37.5920,49.4891,12.9189
western_europe,2028.2,38.1333,48.9038,12.9629
western_europe,2028.3,38.6762,48.3195,13.0043
western_europe,2028.4,39.2206,47.7363,13.0432
western_europe,2028.5,39.7663,47.1542,13.0794
western_europe,2028.6,40.3134,46.5735,13.1131
western_europe,2028.7,40.8617,45.9942,13.1441
western_europe,2028.8,41.4111,45.4164,13.1725
western_europe,2028.9,41.9615,44.8402,13.1983
western_europe,2029.0,42.5128,44.2658,13.2214
western_europe,2029.1,43.0649,43.6932,13.2419
western_europe,2029.2,43.6176,43.1226,13.2598
western_europe,2029.3,44.1710,42.5540,13.2750
western_europe,2029.4,44.7249,41.9875,13.2876
western_europe,2029.5,45.2791,41.4233,13.2975
western_europe,2029.6,45.8337,40.8615,13.3048
western_europe,2029.7,46.3884,40.3021,13.3095
western_europe,2029.8,46.9432,39.7453,13.3115
western_europe,2029.9,47.4980,39.1910,13.3109
western_europe,2030.0,48.0527,38.6396,13.3077
western_europe,2030.1,48.6072,38.0909,13.3019
western_europe,2030.2,49.1614,37.5451,13.2935
western_europe,2030.3,49.7151,37.0024,13.2825
western_europe,2030.4,50.2684,36.4627,13.2689
western_europe,2030.5,50.8210,35.9262,13.2528
western_europe,2030.6,51.3729,35.3930,13.2342
western_europe,2030.7,51.9239,34.8631,13.2140
western_europe,2030.8,52.4741,34.3366,13.2010
western_europe,2030.9,53.0233,33.8136,13.1852
western_europe,2031.0,53.5713,33.2941,13.1668
western_europe,2031.1,54.1182,32.7783,13.1457
western_europe,2031.2,54.6637,32.2662,13.1219
western_europe,2031.3,55.2079,31.7579,13.0956
western_europe,2031.4,55.7506,31.2534,13.0666
western_europe,2031.5,56.2917,30.7528,13.0350
western_europe,2031.6,56.8311,30.2562,13.0009
western_europe,2031.7,57.3688,29.7637,12.9642
western_europe,2031.8,57.9046,29.2752,12.9250
western_europe,2031.9,58.4384,28.7909,12.8834
western_europe,2032.0,58.9703,28.3108,12.8393
western_europe,2032.1,59.5000,27.8349,12.7929
western_europe,2032.2,60.0275,27.3633,12.7440
western_europe,2032.3,60.5528,26.8961,12.6929
western_europe,2032.4,61.0757,26.4333,12.6394
western_europe,2032.5,61.5961,25.9749,12.5837
western_europe,2032.6,62.1140,25.5211,12.5257
western_europe,2032.7,62.6293,25.0717,12.4656
western_europe,2032.8,63.1419,24.6269,12.4034
western_europe,2032.9,63.6517,24.1867,12.3390
western_europe,2033.0,64.1587,23.7511,12.2726
western_europe,2033.1,64.6628,23.3202,12.2042
western_europe,2033.2,65.1639,22.8939,12.1339
western_europe,2033.3,65.6620,22.4724,12.0616
western_europe,2033.4,66.1569,22.0556,11.9875
western_europe,2033.5,66.6487,21.6436,11.9116
western_europe,2033.6,67.1372,21.2363,11.8338
western_europe,2033.7,67.6223,20.8339,11.7544
western_europe,2033.8,68.1041,20.4362,11.6733
western_europe,2033.9,68.5825,20.0434,11.5906
western_europe,2034.0,69.0574,19.6554,11.5063
western_europe,2034.1,69.5287,19.2723,11.4205
western_europe,2034.2,69.9964,18.8940,11.3332
western_europe,2034.3,70.4604,18.5205,11.2445
western_europe,2034.4,70.9208,18.1520,11.1545
western_europe,2034.5,71.3773,17.7883,11.0632
western_europe,2034.6,71.8301,17.4294,10.9705
western_europe,2034.7,72.2790,17.0755,10.8767
western_europe,2034.8,72.7240,16.7264,10.7818
western_europe,2034.9,73.1650,16.3821,10.6857
western_europe,2035.0,73.6021,16.0427,10.5886
western_europe,2035.1,74.0351,15.7081,10.4905
western_europe,2035.2,74.4641,15.3784,10.3914
western_europe,2035.3,74.8890,15.0535,10.2915
western_europe,2035.4,75.3098,14.7333,10.1907
western_europe,2035.5,75.7264,14.4180,10.0892
western_europe,2035.6,76.1388,14.1075,9.9869
western_europe,2035.7,76.5470,13.8017,9.8839
western_europe,2035.8,76.9510,13.5006,9.7803
western_europe,2035.9,77.3507,13.2042,9.6761
western_europe,2036.0,77.7461,12.9126,9.5714
western_europe,2036.1,78.1372,12.6256,9.4661
western_europe,2036.2,78.5239,12.3432,9.3605
western_europe,2036.3,78.9064,12.0655,9.2545
western_europe,2036.4,79.2845,11.7923,9.1481
western_europe,2036.5,79.6582,11.5237,9.0414
western_europe,2036.6,80.0275,11.2597,8.9345
western_europe,2036.7,80.3924,11.0001,8.8273
western_europe,2036.8,80.7530,10.7450,8.7200
western_europe,2036.9,81.1091,10.4944,8.6126
western_europe,2037.0,81.4608,10.2481,8.5051
western_europe,2037.1,81.8082,10.0062,8.3976
western_europe,2037.2,82.1511,9.7686,8.2901
western_europe,2037.3,82.4896,9.5354,8.1827
western_europe,2037.4,82.8237,9.3063,8.0753
western_europe,2037.5,83.1534,9.0815,7.9681
western_europe,2037.6,83.4786,8.8609,7.8610
western_europe,2037.7,83.7995,8.6444,7.7541
western_europe,2037.8,84.1161,8.4320,7.6475
western_europe,2037.9,84.4282,8.2237,7.5412
western_europe,2038.0,84.7360,8.0194,7.4351
western_europe,2038.1,85.0394,7.8190,7.3294
western_europe,2038.2,85.3386,7.6226,7.2241
western_europe,2038.3,85.6333,7.4301,7.1191
western_europe,2038.4,85.9238,7.2414,7.0147
western_europe,2038.5,86.2100,7.0565,6.9108
western_europe,2038.6,86.4920,6.8754,6.8073
western_europe,2038.7,86.7697,6.6979,6.7044
western_europe,2038.8,87.0432,6.5242,6.6020
western_europe,2038.9,87.3125,6.3540,6.5002
western_europe,2039.0,87.5776,6.1874,6.3990
western_europe,2039.1,87.8385,6.0243,6.2983
western_europe,2039.2,88.0954,5.8648,6.1984
western_europe,2039.3,88.3481,5.7086,6.0990
western_europe,2039.4,88.5968,5.5558,6.0004
western_europe,2039.5,88.8415,5.4064,5.9025
western_europe,2039.6,89.0821,5.2602,5.8053
western_europe,2039.7,89.3188,5.1173,5.7088
western_europe,2039.8,89.5515,4.9775,5.6132
