period,time_interval,variant,source,BEV,PHEV,HEV,PETROL,DIESEL,FLEXFUEL,OTHERS,TOTAL,notes
2019-05,monthly,Used,duurzamemobiliteit.databank.nl (RDW),182.0,141.0,,15367.0,2682.0,,156.0,18528.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2019-06,monthly,Used,duurzamemobiliteit.databank.nl (RDW),221.0,108.0,,14206.0,2701.0,,122.0,17358.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2019-07,monthly,Used,duurzamemobiliteit.databank.nl (RDW),175.0,126.0,,15464.0,2905.0,,140.0,18810.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2019-08,monthly,Used,duurzamemobiliteit.databank.nl (RDW),208.0,117.0,,14589.0,2059.0,,97.0,17070.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2019-09,monthly,Used,duurzamemobiliteit.databank.nl (RDW),194.0,115.0,,13902.0,2104.0,,128.0,16443.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2019-10,monthly,Used,duurzamemobiliteit.databank.nl (RDW),329.0,136.0,,16244.0,2430.0,,154.0,19293.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2019-11,monthly,Used,duurzamemobiliteit.databank.nl (RDW),340.0,116.0,,16353.0,2272.0,,150.0,19231.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2019-12,monthly,Used,duurzamemobiliteit.databank.nl (RDW),547.0,132.0,,14649.0,2122.0,,143.0,17593.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2020-01,monthly,Used,duurzamemobiliteit.databank.nl (RDW),451.0,150.0,,16795.0,2095.0,,157.0,19648.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2020-02,monthly,Used,duurzamemobiliteit.databank.nl (RDW),266.0,140.0,,15769.0,1853.0,,121.0,18149.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2020-03,monthly,Used,duurzamemobiliteit.databank.nl (RDW),225.0,138.0,,13903.0,1573.0,,109.0,15948.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2020-04,monthly,Used,duurzamemobiliteit.databank.nl (RDW),119.0,79.0,,8066.0,735.0,,64.0,9063.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2020-05,monthly,Used,duurzamemobiliteit.databank.nl (RDW),178.0,130.0,,12982.0,1130.0,,73.0,14493.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2020-06,monthly,Used,duurzamemobiliteit.databank.nl (RDW),276.0,187.0,,16841.0,1692.0,,133.0,19129.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2020-07,monthly,Used,duurzamemobiliteit.databank.nl (RDW),515.0,282.0,,19905.0,2060.0,,152.0,22914.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2020-08,monthly,Used,duurzamemobiliteit.databank.nl (RDW),367.0,261.0,,17474.0,1704.0,,129.0,19935.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2020-09,monthly,Used,duurzamemobiliteit.databank.nl (RDW),447.0,308.0,,19258.0,1824.0,,138.0,21975.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2020-10,monthly,Used,duurzamemobiliteit.databank.nl (RDW),550.0,365.0,,21652.0,1934.0,,139.0,24640.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2020-11,monthly,Used,duurzamemobiliteit.databank.nl (RDW),532.0,355.0,,18492.0,1595.0,,132.0,21106.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2020-12,monthly,Used,duurzamemobiliteit.databank.nl (RDW),530.0,384.0,,18197.0,1594.0,,133.0,20838.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2021-01,monthly,Used,duurzamemobiliteit.databank.nl (RDW),467.0,358.0,,17348.0,1493.0,,126.0,19792.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2021-02,monthly,Used,duurzamemobiliteit.databank.nl (RDW),508.0,419.0,,16397.0,1361.0,,136.0,18821.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2021-03,monthly,Used,duurzamemobiliteit.databank.nl (RDW),494.0,583.0,,20723.0,1568.0,,157.0,23525.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2021-04,monthly,Used,duurzamemobiliteit.databank.nl (RDW),552.0,639.0,,20422.0,1471.0,,132.0,23216.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2021-05,monthly,Used,duurzamemobiliteit.databank.nl (RDW),632.0,715.0,,20606.0,1461.0,,125.0,23539.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2021-06,monthly,Used,duurzamemobiliteit.databank.nl (RDW),714.0,900.0,,22538.0,1734.0,,130.0,26016.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2021-07,monthly,Used,duurzamemobiliteit.databank.nl (RDW),936.0,1109.0,,23560.0,1784.0,,141.0,27530.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2021-08,monthly,Used,duurzamemobiliteit.databank.nl (RDW),851.0,1018.0,,19888.0,1430.0,,121.0,23308.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2021-09,monthly,Used,duurzamemobiliteit.databank.nl (RDW),1003.0,1067.0,,19979.0,1520.0,,135.0,23704.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2021-10,monthly,Used,duurzamemobiliteit.databank.nl (RDW),1102.0,1246.0,,21381.0,1602.0,,153.0,25484.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2021-11,monthly,Used,duurzamemobiliteit.databank.nl (RDW),1003.0,1182.0,,18598.0,1517.0,,142.0,22442.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2021-12,monthly,Used,duurzamemobiliteit.databank.nl (RDW),1080.0,1271.0,,18141.0,1523.0,,118.0,22133.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2022-01,monthly,Used,duurzamemobiliteit.databank.nl (RDW),1563.0,1173.0,,17706.0,1331.0,,141.0,21914.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2022-02,monthly,Used,duurzamemobiliteit.databank.nl (RDW),1235.0,1357.0,,16333.0,1368.0,,111.0,20404.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2022-03,monthly,Used,duurzamemobiliteit.databank.nl (RDW),1897.0,1447.0,,16513.0,1328.0,,141.0,21326.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2022-04,monthly,Used,duurzamemobiliteit.databank.nl (RDW),1879.0,1523.0,,15477.0,1121.0,,108.0,20108.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2022-05,monthly,Used,duurzamemobiliteit.databank.nl (RDW),1857.0,1684.0,,14901.0,1069.0,,115.0,19626.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2022-06,monthly,Used,duurzamemobiliteit.databank.nl (RDW),1989.0,1691.0,,15732.0,1284.0,,116.0,20812.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2022-07,monthly,Used,duurzamemobiliteit.databank.nl (RDW),1682.0,1736.0,,14944.0,1236.0,,120.0,19718.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2022-08,monthly,Used,duurzamemobiliteit.databank.nl (RDW),1479.0,1578.0,,14050.0,956.0,,107.0,18170.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2022-09,monthly,Used,duurzamemobiliteit.databank.nl (RDW),1307.0,1598.0,,14231.0,900.0,,116.0,18152.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2022-10,monthly,Used,duurzamemobiliteit.databank.nl (RDW),1046.0,1727.0,,14608.0,779.0,,135.0,18295.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2022-11,monthly,Used,duurzamemobiliteit.databank.nl (RDW),1060.0,1891.0,,14965.0,737.0,,126.0,18779.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2022-12,monthly,Used,duurzamemobiliteit.databank.nl (RDW),1146.0,2106.0,,14333.0,744.0,,106.0,18435.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2023-01,monthly,Used,duurzamemobiliteit.databank.nl (RDW),1907.0,2194.0,,15277.0,756.0,,111.0,20245.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2023-02,monthly,Used,duurzamemobiliteit.databank.nl (RDW),1521.0,2304.0,,14373.0,715.0,,95.0,19008.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2023-03,monthly,Used,duurzamemobiliteit.databank.nl (RDW),1705.0,2792.0,,16503.0,806.0,,116.0,21922.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2023-04,monthly,Used,duurzamemobiliteit.databank.nl (RDW),1317.0,2511.0,,14234.0,736.0,,99.0,18897.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2023-05,monthly,Used,duurzamemobiliteit.databank.nl (RDW),1310.0,2615.0,,14357.0,858.0,,108.0,19248.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2023-06,monthly,Used,duurzamemobiliteit.databank.nl (RDW),1353.0,3205.0,,16026.0,996.0,,126.0,21706.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2023-07,monthly,Used,duurzamemobiliteit.databank.nl (RDW),1300.0,3209.0,,15158.0,952.0,,115.0,20734.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2023-08,monthly,Used,duurzamemobiliteit.databank.nl (RDW),1322.0,3122.0,,13401.0,740.0,,106.0,18691.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2023-09,monthly,Used,duurzamemobiliteit.databank.nl (RDW),1467.0,3679.0,,13567.0,739.0,,116.0,19568.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2023-10,monthly,Used,duurzamemobiliteit.databank.nl (RDW),1352.0,3957.0,,13918.0,804.0,,125.0,20156.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2023-11,monthly,Used,duurzamemobiliteit.databank.nl (RDW),1242.0,4199.0,,14572.0,900.0,,109.0,21022.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2023-12,monthly,Used,duurzamemobiliteit.databank.nl (RDW),940.0,4106.0,,13322.0,799.0,,97.0,19264.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2024-01,monthly,Used,duurzamemobiliteit.databank.nl (RDW),1337.0,4464.0,,14976.0,844.0,,96.0,21717.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2024-02,monthly,Used,duurzamemobiliteit.databank.nl (RDW),955.0,4805.0,,14574.0,816.0,,87.0,21237.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2024-03,monthly,Used,duurzamemobiliteit.databank.nl (RDW),1136.0,5568.0,,16288.0,834.0,,106.0,23932.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2024-04,monthly,Used,duurzamemobiliteit.databank.nl (RDW),1057.0,5310.0,,15467.0,762.0,,116.0,22712.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2024-05,monthly,Used,duurzamemobiliteit.databank.nl (RDW),1234.0,5468.0,,15711.0,872.0,,93.0,23378.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2024-06,monthly,Used,duurzamemobiliteit.databank.nl (RDW),1149.0,5538.0,,15571.0,782.0,,112.0,23152.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2024-07,monthly,Used,duurzamemobiliteit.databank.nl (RDW),1314.0,6409.0,,16049.0,922.0,,115.0,24809.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2024-08,monthly,Used,duurzamemobiliteit.databank.nl (RDW),1205.0,5704.0,,13951.0,687.0,,83.0,21630.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2024-09,monthly,Used,duurzamemobiliteit.databank.nl (RDW),1246.0,5776.0,,13673.0,668.0,,80.0,21443.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2024-10,monthly,Used,duurzamemobiliteit.databank.nl (RDW),1399.0,6512.0,,15801.0,785.0,,87.0,24584.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2024-11,monthly,Used,duurzamemobiliteit.databank.nl (RDW),1377.0,6687.0,,15219.0,783.0,,100.0,24166.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2024-12,monthly,Used,duurzamemobiliteit.databank.nl (RDW),1346.0,6163.0,,12659.0,614.0,,75.0,20857.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2025-01,monthly,Used,duurzamemobiliteit.databank.nl (RDW),938.0,7079.0,,15194.0,709.0,,88.0,24008.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2025-02,monthly,Used,duurzamemobiliteit.databank.nl (RDW),858.0,7125.0,,14816.0,712.0,,99.0,23610.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2025-03,monthly,Used,duurzamemobiliteit.databank.nl (RDW),937.0,7681.0,,15208.0,681.0,,148.0,24655.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2025-04,monthly,Used,duurzamemobiliteit.databank.nl (RDW),829.0,7351.0,,15488.0,699.0,,125.0,24492.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2025-05,monthly,Used,duurzamemobiliteit.databank.nl (RDW),856.0,7951.0,,15584.0,672.0,,102.0,25165.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2025-06,monthly,Used,duurzamemobiliteit.databank.nl (RDW),848.0,8066.0,,15509.0,723.0,,96.0,25242.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2025-07,monthly,Used,duurzamemobiliteit.databank.nl (RDW),930.0,8691.0,,16661.0,795.0,,86.0,27163.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2025-08,monthly,Used,duurzamemobiliteit.databank.nl (RDW),912.0,7327.0,,13965.0,563.0,,87.0,22854.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2025-09,monthly,Used,duurzamemobiliteit.databank.nl (RDW),936.0,8037.0,,14752.0,601.0,,65.0,24391.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2025-10,monthly,Used,duurzamemobiliteit.databank.nl (RDW),1093.0,8689.0,,16408.0,698.0,,80.0,26968.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2025-11,monthly,Used,duurzamemobiliteit.databank.nl (RDW),978.0,8098.0,,14984.0,660.0,,92.0,24812.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2025-12,monthly,Used,duurzamemobiliteit.databank.nl (RDW),1192.0,8179.0,,13730.0,636.0,,98.0,23835.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2026-01,monthly,Used,duurzamemobiliteit.databank.nl (RDW),1421.0,11737.0,,20666.0,703.0,,141.0,34668.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2026-02,monthly,Used,duurzamemobiliteit.databank.nl (RDW),1531.0,10741.0,,18378.0,703.0,,98.0,31451.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2026-03,monthly,Used,duurzamemobiliteit.databank.nl (RDW),1756.0,10888.0,,18218.0,653.0,,109.0,31624.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
2026-04,monthly,Used,duurzamemobiliteit.databank.nl (RDW),2024.0,8442.0,,14609.0,467.0,,102.0,25644.0,workspace_guid=ffaf2d83-0174-4b36-92b9-f7bd96ad4d89
